expense,yearly,monthly,daily
a,2704659,4499890,2159981
b,2027307,3277946,1420518
c,1208495,2141490,1058031
d,1140516,1938695,925060
e,894368,1558919,725973
f,737462,1345341,679201
g,2704659,4499890,2159981
h,2027307,3277946,1420518
i,1208495,2141490,1058031
j,1140516,1938695,925060
k,894368,1558919,725973
l,737462,1345341,679201
m,2704659,4499890,2159981
n,2027307,3277946,1420518
o,1208495,2141490,1058031
p,1140516,1938695,925060
q,894368,1558919,725973
r,737462,1345341,679201
s,2704659,4499890,2159981
t,2027307,3277946,1420518
u,1208495,2141490,1058031
v,1140516,1938695,925060
w,894368,1558919,725973
x,737462,1345341,679201
y,894368,1558919,725973
z,737462,1345341,679201
